Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,236,262
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,241,989
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,671,664
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,974,763
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,309,792
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1273,587
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1093,1035
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,732,795
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1320,415
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,979,967
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1021,316
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1139,263
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1070,693
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,227,737
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1194,307
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,90,617
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1248,693
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1275,33
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,308,610
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1109,148
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,435,74
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1696,1024
