Recording date:	2018/04/20
Recording time:	15:47:28
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
66.6	981.8603	650.2214	0	946.5724	628.7181	0	964.2164	639.4698	
83.2	982.7684	647.0806	0	941.4981	631.9954	0	962.1332	639.5380	
99.9	986.1095	650.0267	0	942.9876	632.8109	0	964.5486	641.4188	
116.5	981.1858	649.2424	0	942.9726	631.9256	0	962.0792	640.5840	
133.2	981.7686	639.8236	0	940.7096	622.7567	0	961.2391	631.2901	
149.9	983.6539	642.0190	0	941.7779	626.4238	0	962.7159	634.2214	
166.5	983.4259	640.0582	0	941.5878	629.5487	0	962.5069	634.8034	
183.1	983.7925	646.1511	0	935.9505	628.8918	0	959.8715	637.5214	
199.8	980.6512	642.9442	0	935.0893	637.3445	0	957.8703	640.1443	
216.5	983.9867	642.8580	0	937.6903	628.0182	0	960.8385	635.4381	
233.1	1002.2613	585.9254	0	968.7476	574.1363	0	985.5045	580.0308	
249.7	1065.4892	516.6979	0	1028.1043	511.1006	0	1046.7967	513.8993	
266.5	1080.5385	505.0745	0	1027.4365	498.7049	0	1053.9875	501.8897	
283.1	1078.8343	502.8014	0	1026.4911	496.0944	0	1052.6627	499.4479	
299.7	1081.8548	496.7211	0	1027.8878	496.6233	0	1054.8713	496.6722	
316.3	1076.3076	503.3210	0	1026.1976	497.7514	0	1051.2526	500.5362	
333.1	1080.9941	504.2143	0	1026.9263	491.1644	0	1053.9602	497.6893	
349.7	1073.7068	509.2740	0	1029.7884	498.9041	0	1051.7476	504.0891	
366.3	1072.9648	506.3048	0	1029.1505	502.0497	0	1051.0577	504.1772	
382.9	1079.3874	511.4982	0	1033.8403	495.4694	0	1056.6139	503.4838	
399.7	1076.8387	505.0708	0	1027.9267	494.2959	0	1052.3827	499.6833	
416.3	993.8888	490.3662	0	958.1854	468.9626	0	976.0371	479.6644	
