Recording date:	2018/06/29
Recording time:	13:39:24
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
2231.6	1264.2611	513.1246	0	1282.4799	479.1935	0	1273.3705	496.1591	
2248.3	1276.6700	511.2486	0	1280.6455	502.8678	0	1278.6577	507.0582	
2264.9	1289.2035	502.1075	0	1300.0816	474.1447	0	1294.6425	488.1261	
2281.5	1260.3185	503.2479	0	1293.6362	506.6849	0	1276.9773	504.9664	
2298.3	1292.1241	509.5439	0	1293.2426	494.5266	0	1292.6833	502.0353	
2314.9	1260.7898	502.8692	0	1289.6184	490.2537	0	1275.2041	496.5615	
2331.5	1332.4399	497.8516	0	1307.5894	509.3901	0	1320.0146	503.6209	
2348.1	1279.8963	469.3626	0	1299.9915	520.3933	0	1289.9439	494.8779	
2364.9	1290.3954	393.0651	0	1275.8341	510.1849	0	1283.1147	451.6250	
2381.5	1298.6760	532.6886	0	1296.5603	493.1494	0	1297.6181	512.9190	
2398.1	-1.0000	-1.0000	4	1306.7709	487.3576	0	0.6806	0.4061	
2414.7	1285.9344	515.5024	0	1295.3736	506.5731	0	1290.6540	511.0378	
2431.5	1291.9604	514.5464	0	1306.1097	508.1565	0	1299.0351	511.3515	
2448.1	1318.3000	507.3588	0	1397.0844	516.4327	0	1357.6922	511.8957	
2464.7	-1.0000	-1.0000	4	1698.2386	517.6671	0	0.8845	0.4314	
2481.4	1737.2923	510.1751	0	1675.5557	496.5462	0	1706.4240	503.3607	
2498.1	1708.3582	508.6538	0	1680.4138	499.7474	0	1694.3860	504.2006	
2514.7	1704.8292	501.9830	0	1697.8668	524.2803	0	1701.3480	513.1317	
2531.4	1706.0852	528.1461	0	1688.3555	533.3710	0	1697.2204	530.7585	
2548.0	1682.1007	485.1289	0	1663.2834	539.9732	0	1672.6921	512.5510	
2564.7	1684.3848	497.0062	0	1707.7264	530.4305	0	1696.0556	513.7184	
2581.4	1722.9143	460.7949	0	1701.2693	499.3824	0	1712.0918	480.0887	
2598.0	1660.7209	465.3654	0	1669.6513	529.6624	0	1665.1861	497.5139	
2614.6	1684.2016	506.2691	0	1693.5443	531.8283	0	1688.8729	519.0487	
2631.3	1706.4494	483.4246	0	1695.2365	532.6455	0	1700.8429	508.0351	
2648.0	1691.2680	559.6491	0	1663.1258	541.0209	0	1677.1969	550.3350	
2664.6	1633.2738	573.9449	0	1558.7375	629.2332	0	1596.0057	601.5890	
2681.2	1351.5182	730.3707	0	1426.6013	730.4863	0	1389.0597	730.4285	
2698.0	1389.4131	782.0216	0	1417.3686	713.4123	0	1403.3908	747.7169	
2714.6	1402.5250	723.8313	0	1440.4272	729.2942	0	1421.4761	726.5628	
2731.2	1407.1412	729.2150	0	1431.0298	725.3527	0	1419.0855	727.2839	
2747.8	1397.5392	733.3998	0	1400.4175	736.4935	0	1398.9783	734.9466	
2764.6	1386.6038	746.9856	0	1429.6956	734.2814	0	1408.1497	740.6335	
